97,634.396701050589,123.3747015312605,634.396701050757,123.2674832595249,634.426701050757,123.2374832595719,634.6170563714322,123.2374832595719,634.638269574845,123.2286964630302,634.7727670682337,123.0941989699301,634.815193475105,123.09419896993,634.972767068175,123.2517725630464,635.0151934750656,123.2517725630652,635.1727670679329,123.0941989699453,635.2151934748152,123.0941989699253,635.3727670677491,123.2517725630741,635.4151934746487,123.2517725630339,635.572767067874,123.0941989699299,635.6151934747312,123.0941989698816,635.772767067973,123.2517725630373,635.815193474793,123.2517725630521,635.9727670681859,123.0941989699235,636.0151934750545,123.0941989699791,636.1496909676567,123.2286964629763,636.1709041711235,123.2374832595719,636.2215539007783,123.2374832595719,636.251553900778,123.2674832596101,636.2515539006054,123.4029858027534,636.2603406971697,123.4241990062273,636.3436249684122,123.5074832774693,636.3436249684122,123.5499096843405,636.1860513752831,123.7074832774709,636.1860513752835,123.7499096843424,636.3436249684175,123.9074832774662,636.343624968422,123.9499096843334,636.1860513752778,124.1074832775601,636.1860513752906,124.1499096844348,636.3436249683803,124.3074832776354,636.3436249683813,124.3499096845235,636.1860513753327,124.5074832771438,636.1860513752782,124.5499096840111,636.3436249684232,124.7074832776995,636.3436249683642,124.7499096845646,636.2603406973228,124.8331939553349,636.2515539007237,124.854407158805,636.251553900724,125.0323361094633,636.221553900724,125.0623361094633,636.1691884423151,125.0623361094633,636.1479752388406,125.05354931286,636.0151934750932,124.9207675486259,635.9727670682028,124.9207675485752,635.8151934746556,125.0783411418605,635.772767067842,125.07834114188,635.6151934738741,124.9207675485833,635.5727670670034,124.9207675486625,635.4151934747143,125.0783411416154,635.3727670677883,125.0783411416365,635.2151934750192,124.9207675486394,635.1727670681582,124.9207675486008,635.0151934746102,125.0783411417489,634.9727670677346,125.0783411417024,634.8151934751025,124.9207675486466,634.7727670682427,124.9207675485915,634.6399853034287,125.0535493129363,634.6187721000307,125.0623361094633,634.4267010506902,125.0623361094632,634.3967010506902,125.0323361094633,634.3967010506902,124.8826914300027,634.4054878472457,124.8614782265758,634.517056389717,124.7499096840122,634.5170563897657,124.7074832771197,634.3594827964849,124.5499096841179,634.3594827964583,124.5074832773047,634.5170563897522,124.3499096833541,634.5170563896918,124.3074832764994,634.359482796727,124.1499096839227,634.3594827967058,124.1074832769969,634.5170563897029,123.9499096844731,634.5170563897412,123.907483277612,634.3594827965935,123.749909684064,634.3594827966398,123.7074832771884,634.5170563896957,123.5499096845563,634.5170563897509,123.5074832776966,634.405487847115,123.3959147346578
96,636.3115539006225,123.3747015312599,636.3115539007906,123.2674832595243,636.3415539007902,123.2374832595713,636.5319092214658,123.2374832595712,636.5531224248786,123.2286964630296,636.6876199182675,123.0941989699295,636.7300463251388,123.0941989699294,636.8876199182087,123.2517725630458,636.9300463250993,123.2517725630646,637.0876199179665,123.0941989699447,637.1300463248489,123.0941989699247,637.2876199177826,123.2517725630734,637.3300463246826,123.2517725630333,637.4876199179078,123.0941989699294,637.5300463247648,123.094198969881,637.6876199180067,123.2517725630367,637.7300463248266,123.2517725630515,637.8876199182196,123.0941989699229,637.9300463250881,123.0941989699785,638.0645438176903,123.2286964629757,638.0857570211571,123.2374832595712,638.1364067508116,123.2374832595712,638.1664067508117,123.2674832596095,638.166406750639,123.4029858027528,638.1751935472031,123.4241990062267,638.2584778184457,123.5074832774687,638.2584778184457,123.5499096843399,638.1009042253168,123.7074832774703,638.1009042253172,123.7499096843418,638.2584778184511,123.9074832774656,638.2584778184557,123.9499096843328,638.1009042253114,124.1074832775595,638.1009042253241,124.1499096844342,638.2584778184138,124.3074832776348,638.2584778184147,124.3499096845229,638.1009042253663,124.5074832771432,638.1009042253118,124.5499096840105,638.2584778184571,124.7074832776989,638.2584778183979,124.749909684564,638.1751935473562,124.8331939553343,638.1664067507576,124.8544071588044,638.1664067507577,125.0323361094626,638.1364067507576,125.0623361094627,638.0840412923487,125.0623361094627,638.0628280888743,125.0535493128594,637.9300463251269,124.9207675486253,637.8876199182363,124.9207675485746,637.7300463246896,125.0783411418598,637.6876199178758,125.0783411418794,637.5300463239078,124.9207675485827,637.4876199170371,124.9207675486619,637.3300463247479,125.0783411416148,637.2876199178221,125.0783411416359,637.1300463250527,124.9207675486388,637.0876199181918,124.9207675486002,636.9300463246437,125.0783411417483,636.8876199177682,125.0783411417018,636.7300463251362,124.920767548646,636.6876199182764,124.9207675485909,636.5548381534622,125.0535493129357,636.5336249500642,125.0623361094627,636.3415539007237,125.0623361094627,636.3115539007239,125.0323361094626,636.3115539007239,124.8826914300021,636.3203406972793,124.8614782265752,636.4319092397506,124.7499096840116,636.4319092397993,124.7074832771192,636.2743356465188,124.5499096841173,636.2743356464917,124.5074832773041,636.431909239786,124.3499096833535,636.4319092397253,124.3074832764987,636.2743356467606,124.1499096839221,636.2743356467395,124.1074832769962,636.4319092397368,123.9499096844725,636.4319092397749,123.9074832776114,636.2743356466272,123.7499096840634,636.2743356466735,123.7074832771878,636.4319092397291,123.5499096845557,636.4319092397844,123.507483277696,636.3203406971487,123.3959147346572
95,638.2264067506562,123.3747015312599,638.2264067508243,123.2674832595243,638.2564067508242,123.2374832595713,638.4467620714993,123.2374832595712,638.4679752749122,123.2286964630296,638.6024727683011,123.0941989699295,638.6448991751723,123.0941989699294,638.8024727682423,123.2517725630458,638.8448991751329,123.2517725630646,639.0024727680001,123.0941989699447,639.0448991748827,123.0941989699247,639.2024727678164,123.2517725630734,639.2448991747162,123.2517725630333,639.4024727679414,123.0941989699294,639.4448991747983,123.094198969881,639.6024727680402,123.2517725630367,639.6448991748603,123.2517725630515,639.8024727682532,123.0941989699229,639.8448991751218,123.0941989699785,639.9793966677241,123.2286964629757,640.0006098711907,123.2374832595712,640.0512596008455,123.2374832595712,640.0812596008452,123.2674832596095,640.0812596006726,123.4029858027528,640.0900463972368,123.4241990062267,640.1733306684795,123.5074832774687,640.1733306684795,123.5499096843399,640.0157570753504,123.7074832774703,640.0157570753507,123.7499096843418,640.1733306684847,123.9074832774656,640.1733306684893,123.9499096843328,640.015757075345,124.1074832775595,640.0157570753577,124.1499096844342,640.1733306684475,124.3074832776348,640.1733306684484,124.3499096845229,640.0157570753997,124.5074832771432,640.0157570753456,124.5499096840105,640.1733306684907,124.7074832776989,640.1733306684316,124.749909684564,640.0900463973901,124.8331939553343,640.0812596007912,124.8544071588044,640.0812596007912,125.0323361094626,640.0512596007914,125.0623361094627,639.9988941423823,125.0623361094627,639.9776809389077,125.0535493128594,639.8448991751608,124.9207675486253,639.80247276827,124.9207675485746,639.6448991747233,125.0783411418598,639.6024727679095,125.0783411418794,639.4448991739412,124.9207675485827,639.4024727670707,124.9207675486619,639.2448991747815,125.0783411416148,639.2024727678557,125.0783411416359,639.0448991750862,124.9207675486388,639.0024727682255,124.9207675486002,638.8448991746773,125.0783411417483,638.8024727678016,125.0783411417018,638.6448991751699,124.920767548646,638.6024727683102,124.9207675485909,638.4696910034961,125.0535493129357,638.4484778000977,125.0623361094627,638.2564067507574,125.0623361094627,638.2264067507575,125.0323361094626,638.2264067507575,124.8826914300021,638.2351935473129,124.8614782265752,638.3467620897842,124.7499096840116,638.3467620898329,124.7074832771192,638.1891884965523,124.5499096841173,638.1891884965255,124.5074832773041,638.3467620898195,124.3499096833535,638.346762089759,124.3074832764987,638.1891884967941,124.1499096839221,638.1891884967731,124.1074832769962,638.3467620897703,123.9499096844725,638.3467620898087,123.9074832776114,638.1891884966607,123.7499096840634,638.1891884967071,123.7074832771878,638.3467620897629,123.5499096845557,638.3467620898183,123.507483277696,638.2351935471822,123.3959147346572
94,640.1412596006898,123.3747015312587,640.1412596008579,123.267483259523,640.1712596008579,123.23748325957,640.3616149215331,123.23748325957,640.382828124946,123.2286964630284,640.5173256183347,123.0941989699283,640.5597520252062,123.0941989699282,640.7173256182759,123.2517725630446,640.7597520251664,123.2517725630634,640.9173256180337,123.0941989699434,640.9597520249164,123.0941989699234,641.11732561785,123.2517725630722,641.1597520247497,123.2517725630321,641.317325617975,123.0941989699281,641.3597520248322,123.0941989698798,641.5173256180739,123.2517725630355,641.5597520248939,123.2517725630503,641.7173256182867,123.0941989699217,641.7597520251554,123.0941989699772,641.8942495177577,123.2286964629745,641.9154627212242,123.23748325957,641.9661124508791,123.23748325957,641.9961124508789,123.2674832596083,641.9961124507063,123.4029858027516,642.0048992472707,123.4241990062255,642.0881835185132,123.5074832774675,642.0881835185132,123.5499096843387,641.930609925384,123.7074832774691,641.9306099253843,123.7499096843405,642.0881835185182,123.9074832774644,642.0881835185229,123.9499096843316,641.9306099253787,124.1074832775583,641.9306099253914,124.149909684433,642.0881835184811,124.3074832776335,642.0881835184823,124.3499096845217,641.9306099254335,124.507483277142,641.9306099253791,124.5499096840092,642.0881835185244,124.7074832776976,642.0881835184651,124.7499096845627,642.0048992474237,124.8331939553331,641.9961124508247,124.8544071588032,641.9961124508247,125.0323361094614,641.966112450825,125.0623361094614,641.913746992416,125.0623361094615,641.8925337889413,125.0535493128582,641.759752025194,124.920767548624,641.7173256183034,124.9207675485734,641.5597520247569,125.0783411418586,641.5173256179431,125.0783411418782,641.359752023975,124.9207675485815,641.3173256171043,124.9207675486607,641.1597520248151,125.0783411416136,641.1173256178892,125.0783411416346,640.9597520251202,124.9207675486376,640.9173256182592,124.920767548599,640.7597520247111,125.078341141747,640.7173256178355,125.0783411417006,640.5597520252036,124.9207675486448,640.5173256183436,124.9207675485896,640.3845438535297,125.0535493129345,640.3633306501316,125.0623361094614,640.1712596007911,125.0623361094614,640.1412596007912,125.0323361094614,640.1412596007912,124.8826914300008,640.1500463973467,124.861478226574,640.2616149398177,124.7499096840104,640.2616149398667,124.7074832771179,640.1040413465857,124.5499096841161,640.1040413465591,124.5074832773029,640.2616149398532,124.3499096833523,640.2616149397928,124.3074832764975,640.1040413468279,124.1499096839209,640.1040413468068,124.107483276995,640.2616149398037,123.9499096844713,640.2616149398424,123.9074832776101,640.1040413466944,123.7499096840622,640.1040413467407,123.7074832771866,640.2616149397966,123.5499096845545,640.2616149398517,123.5074832776948,640.1500463972156,123.395914734656
93,642.0561124507234,123.3747015312587,642.0561124508915,123.2674832595231,642.0861124508915,123.23748325957,642.2764677715668,123.23748325957,642.2976809749796,123.2286964630284,642.4321784683684,123.0941989699283,642.4746048752397,123.0941989699282,642.6321784683096,123.2517725630446,642.6746048752002,123.2517725630634,642.8321784680672,123.0941989699434,642.87460487495,123.0941989699235,643.0321784678835,123.2517725630722,643.0746048747835,123.2517725630321,643.2321784680087,123.0941989699281,643.2746048748659,123.0941989698798,643.4321784681076,123.2517725630355,643.4746048749275,123.2517725630503,643.6321784683205,123.0941989699217,643.674604875189,123.0941989699773,643.8091023677912,123.2286964629745,643.830315571258,123.23748325957,643.8809653009127,123.23748325957,643.9109653009126,123.2674832596083,643.9109653007399,123.4029858027516,643.9197520973042,123.4241990062255,644.0030363685466,123.5074832774675,644.0030363685466,123.5499096843387,643.8454627754176,123.7074832774691,643.8454627754181,123.7499096843405,644.003036368552,123.9074832774644,644.0030363685566,123.9499096843316,643.8454627754122,124.1074832775583,643.8454627754253,124.149909684433,644.0030363685147,124.3074832776336,644.0030363685157,124.3499096845217,643.8454627754671,124.507483277142,643.8454627754127,124.5499096840092,644.003036368558,124.7074832776976,644.0030363684988,124.7499096845627,643.9197520974571,124.8331939553331,643.9109653008585,124.8544071588032,643.9109653008586,125.0323361094615,643.8809653008586,125.0623361094614,643.8285998424496,125.0623361094615,643.8073866389752,125.0535493128582,643.6746048752279,124.9207675486241,643.6321784683372,124.9207675485734,643.4746048747905,125.0783411418586,643.4321784679768,125.0783411418782,643.2746048740086,124.9207675485815,643.2321784671379,124.9207675486607,643.0746048748487,125.0783411416136,643.032178467923,125.0783411416346,642.8746048751539,124.9207675486376,642.8321784682927,124.920767548599,642.6746048747447,125.078341141747,642.6321784678692,125.0783411417006,642.4746048752372,124.9207675486448,642.4321784683775,124.9207675485896,642.2993967035632,125.0535493129345,642.2781835001653,125.0623361094614,642.0861124508247,125.0623361094614,642.0561124508246,125.0323361094614,642.0561124508246,124.8826914300008,642.0648992473803,124.861478226574,642.1764677898515,124.7499096840104,642.1764677899004,124.7074832771179,642.0188941966196,124.5499096841161,642.0188941965927,124.5074832773029,642.1764677898868,124.3499096833523,642.1764677898262,124.3074832764975,642.0188941968615,124.1499096839209,642.0188941968404,124.107483276995,642.1764677898375,123.9499096844713,642.176467789876,123.9074832776101,642.018894196728,123.7499096840622,642.0188941967742,123.7074832771866,642.1764677898302,123.5499096845545,642.1764677898852,123.5074832776948,642.0648992472496,123.395914734656
40,619.0778782503196,121.4598486813728,619.0778782504876,121.3526304096371,619.1078782504876,121.322630409684,619.2982335711628,121.322630409684,619.3194467745755,121.3138436131425,619.4539442679645,121.1793461200423,619.4963706748357,121.1793461200423,619.6539442679054,121.3369197131587,619.6963706747961,121.3369197131775,619.8539442676636,121.1793461200576,619.896370674546,121.1793461200375,620.0539442674796,121.3369197131863,620.0963706743796,121.3369197131462,620.2539442676047,121.1793461200422,620.2963706744617,121.1793461199938,620.4539442677038,121.3369197131496,620.4963706745236,121.3369197131644,620.6539442679162,121.1793461200358,620.696370674785,121.1793461200914,620.8308681673874,121.3138436130886,620.8520813708543,121.322630409684,620.9027311005087,121.322630409684,620.9327311005087,121.3526304097224,620.9327311003359,121.4881329528657,620.9415178969005,121.5093461563396,621.0248021681429,121.5926304275816,621.0248021681429,121.6350568344528,620.8672285750138,121.7926304275831,620.8672285750139,121.8350568344546,621.0248021681477,121.9926304275785,621.0248021681527,122.0350568344457,620.8672285750082,122.1926304276724,620.867228575021,122.235056834547,621.0248021681109,122.3926304277476,621.0248021681117,122.4350568346358,620.8672285750631,122.592630427256,620.8672285750089,122.6350568341233,621.024802168154,122.7926304278117,621.024802168095,122.8350568346768,620.9415178970535,122.9183411054472,620.9327311004542,122.9395543089173,620.9327311004542,123.1174832595755,620.9027311004546,123.1474832595755,620.8503656420457,123.1474832595756,620.8291524385712,123.1386964629723,620.6963706748238,123.0059146987381,620.6539442679333,123.0059146986874,620.4963706743865,123.1634882919727,620.4539442675728,123.1634882919923,620.2963706736047,123.0059146986955,620.253944266734,123.0059146987747,620.0963706744448,123.1634882917276,620.0539442675188,123.1634882917487,619.8963706747498,123.0059146987516,619.8539442678889,123.005914698713,619.6963706743408,123.1634882918611,619.6539442674652,123.1634882918147,619.4963706748332,123.0059146987589,619.4539442679735,123.0059146987037,619.3211625031595,123.1386964630486,619.2999492997612,123.1474832595755,619.1078782504208,123.1474832595755,619.0778782504207,123.1174832595755,619.0778782504207,122.9678385801149,619.0866650469763,122.9466253766881,619.1982335894476,122.8350568341245,619.1982335894962,122.792630427232,619.0406599962154,122.6350568342301,619.0406599961889,122.592630427417,619.1982335894829,122.4350568334664,619.1982335894222,122.3926304266116,619.0406599964575,122.2350568340349,619.0406599964361,122.1926304271091,619.1982335894332,122.0350568345854,619.198233589472,121.9926304277242,619.040659996324,121.8350568341763,619.0406599963704,121.7926304273007,619.1982335894262,121.6350568346686,619.1982335894813,121.5926304278089,619.0866650468456,121.48106188477
39,620.9927311003532,121.4598486813721,620.9927311005213,121.3526304096365,621.0227311005212,121.3226304096835,621.2130864211964,121.3226304096835,621.2342996246092,121.3138436131419,621.3687971179982,121.1793461200417,621.4112235248692,121.1793461200416,621.5687971179391,121.336919713158,621.6112235248297,121.3369197131769,621.7687971176972,121.1793461200569,621.8112235245796,121.179346120037,621.9687971175133,121.3369197131857,622.0112235244133,121.3369197131456,622.1687971176383,121.1793461200416,622.2112235244956,121.1793461199932,622.3687971177374,121.336919713149,622.4112235245573,121.3369197131637,622.5687971179503,121.1793461200352,622.6112235248186,121.1793461200908,622.745721017421,121.313843613088,622.7669342208876,121.3226304096835,622.8175839505425,121.3226304096835,622.8475839505422,121.3526304097217,622.8475839503697,121.4881329528651,622.8563707469341,121.509346156339,622.9396550181765,121.592630427581,622.9396550181766,121.6350568344522,622.7820814250474,121.7926304275825,622.7820814250477,121.835056834454,622.9396550181817,121.9926304275778,622.9396550181864,122.035056834445,622.7820814250417,122.1926304276718,622.7820814250548,122.2350568345464,622.9396550181445,122.392630427747,622.9396550181452,122.4350568346352,622.7820814250967,122.5926304272555,622.7820814250425,122.6350568341227,622.9396550181878,122.7926304278111,622.9396550181286,122.8350568346762,622.8563707470871,122.9183411054465,622.8475839504881,122.9395543089166,622.8475839504882,123.1174832595749,622.8175839504883,123.1474832595749,622.7652184920794,123.147483259575,622.7440052886047,123.1386964629717,622.6112235248575,123.0059146987375,622.5687971179667,123.0059146986868,622.41122352442,123.1634882919721,622.3687971176063,123.1634882919917,622.2112235236384,123.0059146986949,622.1687971167677,123.0059146987741,622.0112235244783,123.163488291727,621.9687971175526,123.1634882917481,621.8112235247835,123.005914698751,621.7687971179225,123.0059146987124,621.6112235243745,123.1634882918605,621.5687971174989,123.1634882918141,621.4112235248667,123.0059146987583,621.3687971180071,123.0059146987031,621.2360153531931,123.138696463048,621.2148021497949,123.1474832595749,621.0227311004544,123.1474832595749,620.9927311004544,123.1174832595749,620.9927311004544,122.9678385801143,621.00151789701,122.9466253766875,621.1130864394813,122.8350568341239,621.11308643953,122.7926304272314,620.9555128462492,122.6350568342295,620.9555128462225,122.5926304274164,621.1130864395165,122.4350568334658,621.1130864394561,122.392630426611,620.955512846491,122.2350568340343,620.9555128464701,122.1926304271085,621.1130864394671,122.0350568345848,621.1130864395057,121.9926304277236,620.9555128463577,121.8350568341756,620.9555128464042,121.7926304273001,621.1130864394597,121.6350568346679,621.1130864395149,121.5926304278083,621.0015178968792,121.4810618847694
38,622.9075839503869,121.4598486813722,622.9075839505549,121.3526304096365,622.9375839505547,121.3226304096835,623.12793927123,121.3226304096835,623.1491524746427,121.3138436131419,623.2836499680318,121.1793461200417,623.3260763749028,121.1793461200416,623.4836499679727,121.3369197131581,623.5260763748637,121.3369197131769,623.6836499677307,121.179346120057,623.7260763746133,121.179346120037,623.8836499675467,121.3369197131857,623.9260763744469,121.3369197131456,624.0836499676719,121.1793461200416,624.1260763745292,121.1793461199932,624.283649967771,121.336919713149,624.3260763745909,121.3369197131638,624.4836499679839,121.1793461200352,624.5260763748522,121.1793461200908,624.6605738674547,121.313843613088,624.6817870709215,121.3226304096835,624.7324368005761,121.3226304096835,624.7624368005761,121.3526304097218,624.7624368004031,121.4881329528651,624.7712235969677,121.509346156339,624.8545078682101,121.592630427581,624.8545078682102,121.6350568344522,624.696934275081,121.7926304275825,624.6969342750814,121.835056834454,624.8545078682154,121.9926304275778,624.85450786822,122.035056834445,624.6969342750753,122.1926304276718,624.6969342750883,122.2350568345464,624.8545078681781,122.392630427747,624.8545078681789,122.4350568346352,624.6969342751302,122.5926304272555,624.696934275076,122.6350568341227,624.8545078682212,122.7926304278111,624.8545078681623,122.8350568346762,624.7712235971208,122.9183411054466,624.7624368005218,122.9395543089167,624.7624368005219,123.1174832595749,624.7324368005219,123.1474832595749,624.680071342113,123.147483259575,624.6588581386386,123.1386964629717,624.5260763748913,123.0059146987375,624.4836499680006,123.0059146986868,624.3260763744537,123.1634882919721,624.28364996764,123.1634882919917,624.126076373672,123.0059146986949,624.0836499668012,123.0059146987741,623.9260763745121,123.163488291727,623.883649967586,123.1634882917481,623.7260763748172,123.005914698751,623.6836499679561,123.0059146987124,623.5260763744081,123.1634882918605,623.4836499675325,123.1634882918141,623.3260763749004,123.0059146987583,623.2836499680407,123.0059146987031,623.1508682032267,123.138696463048,623.1296549998285,123.1474832595749,622.9375839504879,123.1474832595749,622.907583950488,123.1174832595749,622.907583950488,122.9678385801143,622.9163707470436,122.9466253766875,623.0279392895147,122.8350568341239,623.0279392895636,122.7926304272314,622.8703656962826,122.6350568342295,622.8703656962562,122.5926304274164,623.0279392895502,122.4350568334658,623.0279392894897,122.392630426611,622.8703656965246,122.2350568340343,622.8703656965038,122.1926304271085,623.0279392895008,122.0350568345848,623.0279392895393,121.9926304277236,622.8703656963912,121.8350568341756,622.8703656964377,121.7926304273001,623.0279392894932,121.6350568346679,623.0279392895487,121.5926304278083,622.9163707469129,121.4810618847694
37,624.8224368004205,121.4598486813709,624.8224368005885,121.3526304096353,624.8524368005885,121.3226304096823,625.0427921212637,121.3226304096823,625.0640053246764,121.3138436131407,625.1985028180651,121.1793461200405,625.2409292249366,121.1793461200404,625.3985028180062,121.3369197131568,625.4409292248972,121.3369197131756,625.5985028177645,121.1793461200557,625.6409292246469,121.1793461200357,625.7985028175807,121.3369197131845,625.8409292244805,121.3369197131444,625.9985028177055,121.1793461200404,626.0409292245627,121.179346119992,626.1985028178046,121.3369197131477,626.2409292246244,121.3369197131625,626.3985028180175,121.1793461200339,626.4409292248861,121.1793461200895,626.5754267174882,121.3138436130867,626.5966399209551,121.3226304096823,626.6472896506098,121.3226304096823,626.6772896506097,121.3526304097205,626.6772896504368,121.4881329528638,626.6860764470013,121.5093461563378,626.7693607182437,121.5926304275798,626.7693607182437,121.6350568344509,626.6117871251148,121.7926304275813,626.611787125115,121.8350568344528,626.769360718249,121.9926304275766,626.7693607182536,122.0350568344438,626.6117871251092,122.1926304276705,626.6117871251219,122.2350568345452,626.7693607182117,122.3926304277458,626.7693607182127,122.435056834634,626.611787125164,122.5926304272542,626.6117871251098,122.6350568341215,626.769360718255,122.7926304278099,626.7693607181959,122.835056834675,626.6860764471544,122.9183411054453,626.6772896505552,122.9395543089155,626.6772896505555,123.1174832595737,626.6472896505555,123.1474832595737,626.5949241921466,123.1474832595737,626.5737109886722,123.1386964629704,626.4409292249247,123.0059146987363,626.3985028180343,123.0059146986856,626.2409292244872,123.1634882919709,626.1985028176736,123.1634882919905,626.0409292237056,123.0059146986937,625.9985028168347,123.0059146987729,625.8409292245458,123.1634882917258,625.7985028176197,123.1634882917469,625.6409292248507,123.0059146987498,625.5985028179897,123.0059146987112,625.4409292244417,123.1634882918593,625.398502817566,123.1634882918129,625.2409292249341,123.0059146987571,625.1985028180743,123.0059146987019,625.0657210532603,123.1386964630468,625.044507849862,123.1474832595737,624.8524368005218,123.1474832595737,624.8224368005216,123.1174832595737,624.8224368005216,122.9678385801131,624.8312235970773,122.9466253766863,624.9427921395485,122.8350568341227,624.9427921395971,122.7926304272302,624.7852185463165,122.6350568342283,624.7852185462898,122.5926304274151,624.9427921395837,122.4350568334645,624.9427921395232,122.3926304266098,624.7852185465582,122.2350568340331,624.7852185465374,122.1926304271073,624.9427921395342,122.0350568345835,624.9427921395729,121.9926304277224,624.785218546425,121.8350568341744,624.7852185464712,121.7926304272989,624.9427921395272,121.6350568346667,624.9427921395823,121.592630427807,624.8312235969465,121.4810618847682
36,626.737289650454,121.4598486813709,626.7372896506222,121.3526304096353,626.767289650622,121.3226304096823,626.9576449712972,121.3226304096823,626.9788581747101,121.3138436131407,627.113355668099,121.1793461200405,627.1557820749701,121.1793461200404,627.31335566804,121.3369197131568,627.3557820749307,121.3369197131757,627.5133556677981,121.1793461200557,627.5557820746805,121.1793461200357,627.7133556676142,121.3369197131845,627.7557820745141,121.3369197131444,627.9133556677392,121.1793461200404,627.9557820745965,121.179346119992,628.1133556678383,121.3369197131477,628.1557820746582,121.3369197131625,628.3133556680511,121.1793461200339,628.3557820749197,121.1793461200895,628.490279567522,121.3138436130867,628.5114927709888,121.3226304096823,628.5621425006434,121.3226304096823,628.5921425006431,121.3526304097205,628.5921425004707,121.4881329528639,628.600929297035,121.5093461563378,628.6842135682774,121.5926304275798,628.6842135682775,121.635056834451,628.5266399751482,121.7926304275813,628.5266399751487,121.8350568344528,628.6842135682826,121.9926304275766,628.6842135682872,122.0350568344439,628.5266399751426,122.1926304276705,628.5266399751557,122.2350568345452,628.6842135682452,122.3926304277458,628.6842135682462,122.435056834634,628.5266399751976,122.5926304272542,628.5266399751433,122.6350568341215,628.6842135682888,122.7926304278099,628.6842135682296,122.835056834675,628.600929297188,122.9183411054453,628.592142500589,122.9395543089155,628.5921425005891,123.1174832595737,628.5621425005891,123.1474832595737,628.5097770421803,123.1474832595737,628.4885638387057,123.1386964629704,628.3557820749583,123.0059146987363,628.3133556680677,123.0059146986856,628.1557820745207,123.1634882919709,628.1133556677072,123.1634882919905,627.9557820737392,123.0059146986937,627.9133556668686,123.0059146987729,627.7557820745794,123.1634882917258,627.7133556676536,123.1634882917469,627.5557820748843,123.0059146987498,627.5133556680231,123.0059146987112,627.3557820744754,123.1634882918593,627.3133556675997,123.1634882918129,627.1557820749676,123.0059146987571,627.1133556681079,123.0059146987019,626.980573903294,123.1386964630468,626.9593606998958,123.1474832595737,626.7672896505553,123.1474832595737,626.7372896505552,123.1174832595737,626.7372896505552,122.9678385801131,626.7460764471109,122.9466253766863,626.8576449895821,122.8350568341227,626.8576449896309,122.7926304272302,626.7000713963502,122.6350568342283,626.7000713963234,122.5926304274151,626.8576449896174,122.4350568334646,626.857644989557,122.3926304266098,626.700071396592,122.2350568340331,626.7000713965709,122.1926304271073,626.857644989568,122.0350568345835,626.8576449896065,121.9926304277224,626.7000713964586,121.8350568341744,626.700071396505,121.7926304272989,626.8576449895609,121.6350568346667,626.8576449896158,121.592630427807,626.74607644698,121.4810618847682
35,628.6521425004877,121.4598486813703,628.6521425006557,121.3526304096347,628.6821425006557,121.3226304096817,628.8724978213307,121.3226304096817,628.8937110247437,121.3138436131401,629.0282085181328,121.1793461200399,629.0706349250037,121.1793461200398,629.2282085180738,121.3369197131562,629.2706349249645,121.336919713175,629.4282085178316,121.1793461200551,629.4706349247142,121.1793461200351,629.6282085176477,121.3369197131839,629.6706349245477,121.3369197131438,629.8282085177727,121.1793461200397,629.8706349246303,121.1793461199914,630.0282085178718,121.3369197131472,630.0706349246917,121.3369197131619,630.2282085180847,121.1793461200333,630.2706349249532,121.1793461200889,630.4051324175556,121.3138436130861,630.4263456210223,121.3226304096817,630.476995350677,121.3226304096817,630.506995350677,121.3526304097199,630.5069953505042,121.4881329528632,630.5157821470686,121.5093461563372,630.599066418311,121.5926304275792,630.599066418311,121.6350568344504,630.4414928251817,121.7926304275807,630.4414928251823,121.8350568344522,630.5990664183163,121.992630427576,630.5990664183207,122.0350568344432,630.4414928251765,122.1926304276699,630.4414928251892,122.2350568345446,630.599066418279,122.3926304277452,630.5990664182797,122.4350568346334,630.441492825231,122.5926304272536,630.441492825177,122.6350568341209,630.5990664183221,122.7926304278093,630.5990664182631,122.8350568346744,630.5157821472214,122.9183411054447,630.5069953506226,122.9395543089149,630.5069953506228,123.1174832595731,630.4769953506228,123.1474832595731,630.4246298922139,123.1474832595731,630.4034166887395,123.1386964629698,630.2706349249921,123.0059146987357,630.2282085181015,123.005914698685,630.0706349245547,123.1634882919703,630.0282085177408,123.1634882919899,629.8706349237727,123.0059146986931,629.8282085169022,123.0059146987723,629.6706349246131,123.1634882917252,629.6282085176872,123.1634882917463,629.4706349249182,123.0059146987492,629.428208518057,123.0059146987106,629.2706349245088,123.1634882918587,629.2282085176333,123.1634882918123,629.0706349250012,123.0059146987565,629.0282085181416,123.0059146987013,628.8954267533276,123.1386964630462,628.8742135499293,123.1474832595731,628.682142500589,123.1474832595731,628.6521425005888,123.1174832595731,628.6521425005888,122.9678385801124,628.6609292971444,122.9466253766857,628.7724978396157,122.8350568341221,628.7724978396645,122.7926304272296,628.6149242463838,122.6350568342277,628.614924246357,122.5926304274145,628.7724978396511,122.4350568334639,628.7724978395906,122.3926304266092,628.6149242466257,122.2350568340325,628.6149242466048,122.1926304271067,628.7724978396016,122.035056834583,628.7724978396401,121.9926304277218,628.6149242464923,121.8350568341738,628.6149242465387,121.7926304272982,628.7724978395945,121.6350568346661,628.7724978396496,121.5926304278064,628.6609292970138,121.4810618847676
